HS02,S3,,
10110,0015,,
10190,0015,,
10210,0011,,
10290,0011,,
10310,0013,,
10391,0013,,
10392,0013,,
10410,0012,,
10420,0012,,
10511,0014,,
10512,0014,,
10519,0014,,
10592,0014,,
10593,0014,,
10599,0014,,
10611,0019,,
10612,0019,,
10619,0019,,
10620,0019,,
10631,0019,,
10632,0019,,
10639,0019,,
10690,0019,,
20110,0111,,
20120,0111,,
20130,0111,,
20210,0112,,
20220,0112,,
20230,0112,,
20311,0122,,
20312,0122,,
20319,0122,,
20321,0122,,
20322,0122,,
20329,0122,,
20410,0121,,
20421,0121,,
20422,0121,,
20423,0121,,
20430,0121,,
20441,0121,,
20442,0121,,
20443,0121,,
20450,0121,,
20500,0124,,
20610,0125,,
20621,0125,,
20622,0125,,
20629,0125,,
20630,0125,,
20641,0125,,
20649,0125,,
20680,0125,,
20690,0125,,
20711,0123,,
20712,0123,,
20713,0123,,
20714,0123,,
20724,0123,,
20725,0123,,
20726,0123,,
20727,0123,,
20732,0123,,
20733,0123,,
20734,0123,,
20735,0123,,
20736,0123,,
20810,0129,,
20820,0129,,
20830,0129,,
20840,0129,,
20850,0129,,
20890,0129,,
20900,4113,,
21011,0161,,
21012,0161,,
21019,0161,,
21020,0168,,
21091,0168,,
21092,0168,,
21093,0168,,
21099,0168,,
30110,0341,,
30191,0341,,
30192,0341,,
30193,0341,,
30199,0341,,
30211,0341,,
30212,0341,,
30219,0341,,
30221,0341,,
30222,0341,,
30223,0341,,
30229,0341,,
30231,0341,,
30232,0341,,
30233,0341,,
30234,0341,,
30235,0341,,
30236,0341,,
30239,0341,,
30240,0341,,
30250,0341,,
30261,0341,,
30262,0341,,
30263,0341,,
30264,0341,,
30265,0341,,
30266,0341,,
30269,0341,,
30270,0341,,
30311,0342,,
30319,0342,,
30321,0342,,
30322,0342,,
30329,0342,,
30331,0342,,
30332,0342,,
30333,0342,,
30339,0342,,
30341,0342,,
30342,0342,,
30343,0342,,
30344,0342,,
30345,0342,,
30346,0342,,
30349,0342,,
30350,0342,,
30360,0342,,
30371,0342,,
30372,0342,,
30373,0342,,
30374,0342,,
30375,0342,,
30376,0342,,
30377,0342,,
30378,0342,,
30379,0342,,
30380,0342,,
30410,0345,,
30420,0344,,
30490,0345,,
30510,0355,,
30520,0354,,
30530,0351,,
30541,0353,,
30542,0353,,
30549,0353,,
30551,0351,,
30559,0351,,
30561,0352,,
30562,0352,,
30563,0352,,
30569,0352,,
30611,0361,,
30612,0361,,
30613,0361,,
30614,0361,,
30619,0361,,
30621,0362,,
30622,0362,,
30623,0362,,
30624,0362,,
30629,0362,,
30710,0363,,
30721,0363,,
30729,0363,,
30731,0363,,
30739,0363,,
30741,0363,,
30749,0363,,
30751,0363,,
30759,0363,,
30760,0129,,
30791,0363,,
30799,0363,,
40110,0221,,
40120,0221,,
40130,0221,,
40210,0222,,
40221,0222,,
40229,0222,,
40291,0222,,
40299,0222,,
40310,0223,,
40390,0223,,
40410,0224,,
40490,0224,,
40510,0230,,
40520,0230,,
40590,0230,,
40610,0249,,
40620,0241,,
40630,0242,,
40640,0243,,
40690,0249,,
40700,0251,,
40811,0252,,
40819,0252,,
40891,0252,,
40899,0252,,
40900,0616,,
41000,0989,,
50100,2919,,
50210,2919,,
50290,2919,,
50300,2685,,
50400,2919,,
50510,2919,,
50590,2919,,
50610,2911,,
50690,2911,,
50710,2911,,
50790,2911,,
50800,2911,,
50900,2919,,
51000,2919,,
51110,2919,,
51191,2919,,
51199,2919,,
60110,2926,,
60120,2926,,
60210,2926,,
60220,2926,,
60230,2926,,
60240,2926,,
60290,2926,,
60310,2927,,
60390,2927,,
60410,2927,,
60491,2927,,
60499,2927,,
70110,0541,,
70190,0541,,
70200,0544,,
70310,0545,,
70320,0545,,
70390,0545,,
70410,0545,,
70420,0545,,
70490,0545,,
70511,0545,,
70519,0545,,
70521,0545,,
70529,0545,,
70610,0545,,
70690,0545,,
70700,0545,,
70810,0545,,
70820,0545,,
70890,0545,,
70910,0545,,
70920,0545,,
70930,0545,,
70940,0545,,
70951,0545,,
70952,0545,,
70959,0545,,
70960,0545,,
70970,0545,,
70990,0545,,
71010,0546,,
71021,0546,,
71022,0546,,
71029,0546,,
71030,0546,,
71040,0546,,
71080,0546,,
71090,0546,,
71120,0547,,
71130,0547,,
71140,0547,,
71151,0547,,
71159,0547,,
71190,0547,,
71220,0561,,
71231,0561,,
71232,0561,,
71233,0561,,
71239,0561,,
71290,0561,,
71310,0542,,
71320,0542,,
71331,0542,,
71332,0542,,
71333,0542,,
71339,0542,,
71340,0542,,
71350,0542,,
71390,0542,,
71410,0548,,
71420,0548,,
71490,0548,,
80111,0577,,
80119,0577,,
80121,0577,,
80122,0577,,
80131,0577,,
80132,0577,,
80211,0577,,
80212,0577,,
80221,0577,,
80222,0577,,
80231,0577,,
80232,0577,,
80240,0577,,
80250,0577,,
80290,0577,,
80300,0573,,
80410,0579,,
80420,0576,,
80430,0579,,
80440,0579,,
80450,0579,,
80510,0571,,
80520,0571,,
80540,0572,,
80550,0572,,
80590,0572,,
80610,0575,,
80620,0575,,
80711,0579,,
80719,0579,,
80720,0579,,
80810,0574,,
80820,0579,,
80910,0579,,
80920,0579,,
80930,0579,,
80940,0579,,
81010,0579,,
81020,0579,,
81030,0579,,
81040,0579,,
81050,0579,,
81060,0579,,
81090,0579,,
81110,0583,,
81120,0583,,
81190,0583,,
81210,0582,,
81290,0582,,
81310,0579,,
81320,0579,,
81330,0579,,
81340,0579,,
81350,0579,,
81400,0582,,
90111,0711,,
90112,0711,,
90121,0712,,
90122,0712,,
90190,0713,,
90210,0741,,
90220,0741,,
90230,0741,,
90240,0741,,
90300,0743,,
90411,0751,,
90412,0751,,
90420,0751,,
90500,0752,,
90610,0752,,
90620,0752,,
90700,0752,,
90810,0752,,
90820,0752,,
90830,0752,,
90910,0752,,
90920,0752,,
90930,0752,,
90940,0752,,
90950,0752,,
91010,0752,,
91020,0752,,
91030,0752,,
91040,0752,,
91050,0752,,
91091,0752,,
91099,0752,,
100110,0411,,
100190,0412,,
100200,0451,,
100300,0430,,
100400,0452,,
100510,0441,,
100590,0449,,
100610,0421,,
100620,0422,,
100630,0423,,
100640,0423,,
100700,0453,,
100810,0459,,
100820,0459,,
100830,0459,,
100890,0459,,
110100,0461,,
110210,0471,,
110220,0471,,
110230,0471,,
110290,0471,,
110311,0462,,
110313,0472,,
110319,0472,,
110320,0462,,
110412,0481,,
110419,0481,,
110422,0481,,
110423,0481,,
110429,0481,,
110430,0481,,
110510,0564,,
110520,0564,,
110610,0564,,
110620,0564,,
110630,0564,,
110710,0482,,
110720,0482,,
110811,5921,,
110812,5921,,
110813,5921,,
110814,5921,,
110819,5921,,
110820,5921,,
110900,5921,,
120100,2222,,
120210,2221,,
120220,2221,,
120300,2231,,
120400,2234,,
120510,2226,,
120590,2226,,
120600,2224,,
120710,2232,,
120720,2223,,
120730,2235,,
120740,2225,,
120750,2226,,
120760,2227,,
120791,2237,,
120799,2237,,
120810,2239,,
120890,2239,,
120910,2925,,
120921,2925,,
120922,2925,,
120923,2925,,
120924,2925,,
120925,2925,,
120926,2925,,
120929,2925,,
120930,2925,,
120991,2925,,
120999,2925,,
121010,0548,,
121020,0548,,
121110,2924,,
121120,2924,,
121130,2924,,
121140,2924,,
121190,2924,,
121210,0548,,
121220,2929,,
121230,0548,,
121291,0548,,
121299,0548,,
121300,0811,,
121410,0811,,
121490,0811,,
130110,2922,,
130120,2922,,
130190,2922,,
130211,2929,,
130212,2929,,
130213,2929,,
130214,2929,,
130219,2929,,
130220,2929,,
130231,2929,,
130232,2929,,
130239,2929,,
140110,2923,,
140120,2923,,
140190,2923,,
140200,2929,,
140300,2929,,
140410,2929,,
140420,2632,,
140490,2929,,
150100,4112,,
150200,4113,,
150300,4113,,
150410,4111,,
150420,4111,,
150430,4111,,
150500,4113,,
150600,4113,,
150710,4211,,
150790,4211,,
150810,4213,,
150890,4213,,
150910,4214,,
150990,4214,,
151000,4214,,
151110,4222,,
151190,4222,,
151211,4215,,
151219,4215,,
151221,4212,,
151229,4212,,
151311,4223,,
151319,4223,,
151321,4224,,
151329,4224,,
151411,4217,,
151419,4217,,
151491,4217,,
151499,4217,,
151511,4221,,
151519,4221,,
151521,4216,,
151529,4216,,
151530,4225,,
151540,4229,,
151550,4218,,
151590,4229,,
151610,4312,,
151620,4312,,
151710,0910,,
151790,0910,,
151800,4311,,
152000,5122,,
152110,4314,,
152190,4314,,
152200,4313,,
160100,0172,,
160210,0981,,
160220,0173,,
160231,0174,,
160232,0174,,
160239,0174,,
160241,0175,,
160242,0175,,
160249,0175,,
160250,0176,,
160290,0179,,
160300,0171,,
160411,0371,,
160412,0371,,
160413,0371,,
160414,0371,,
160415,0371,,
160416,0371,,
160419,0371,,
160420,0371,,
160430,0371,,
160510,0372,,
160520,0372,,
160530,0372,,
160540,0372,,
160590,0372,,
170111,0611,,
170112,0611,,
170191,0612,,
170199,0612,,
170211,0619,,
170219,0619,,
170220,0619,,
170230,0619,,
170240,0619,,
170250,0619,,
170260,0619,,
170290,0619,,
170310,0615,,
170390,0615,,
170410,0622,,
170490,0622,,
180100,0721,,
180200,0725,,
180310,0723,,
180320,0723,,
180400,0724,,
180500,0722,,
180610,0731,,
180620,0732,,
180631,0733,,
180632,0733,,
180690,0739,,
190110,0989,,
190120,0485,,
190190,0989,,
190211,0483,,
190219,0483,,
190220,0989,,
190230,0989,,
190240,0989,,
190300,0564,,
190410,0481,,
190420,0481,,
190430,0481,,
190490,0481,,
190510,0484,,
190520,0484,,
190531,0484,,
190532,0484,,
190540,0484,,
190590,0484,,
200110,0567,,
200190,0567,,
200210,0567,,
200290,0567,,
200310,0567,,
200320,0567,,
200390,0567,,
200410,0566,,
200490,0566,,
200510,0981,,
200520,0567,,
200540,0567,,
200551,0567,,
200559,0567,,
200560,0567,,
200570,0567,,
200580,0567,,
200590,0567,,
200600,0621,,
200710,0981,,
200791,0581,,
200799,0581,,
200811,0589,,
200819,0589,,
200820,0589,,
200830,0589,,
200840,0589,,
200850,0589,,
200860,0589,,
200870,0589,,
200880,0589,,
200891,0589,,
200892,0589,,
200899,0589,,
200911,0591,,
200912,0591,,
200919,0591,,
200921,0592,,
200929,0592,,
200931,0593,,
200939,0593,,
200941,0599,,
200949,0599,,
200950,0599,,
200961,0599,,
200969,0599,,
200971,0599,,
200979,0599,,
200980,0599,,
200990,0599,,
210111,0713,,
210112,0713,,
210120,0743,,
210130,0713,,
210210,0986,,
210220,0986,,
210230,0986,,
210310,0984,,
210320,0984,,
210330,0984,,
210390,0984,,
210410,0985,,
210420,0981,,
210500,0223,,
210610,0989,,
210690,0989,,
220110,1110,,
220190,1110,,
220210,1110,,
220290,1110,,
220300,1123,,
220410,1121,,
220421,1121,,
220429,1121,,
220430,1121,,
220510,1121,,
220590,1121,,
220600,1122,,
220710,5121,,
220720,5121,,
220820,1124,,
220830,1124,,
220840,1124,,
220850,1124,,
220860,1124,,
220870,1124,,
220890,1124,,
220900,0984,,
230110,0814,,
230120,0814,,
230210,0812,,
230220,0812,,
230230,0812,,
230240,0812,,
230250,0812,,
230310,0815,,
230320,0815,,
230330,0815,,
230400,0813,,
230500,0813,,
230610,0813,,
230620,0813,,
230630,0813,,
230641,0813,,
230649,0813,,
230650,0813,,
230660,0813,,
230670,0813,,
230690,0813,,
230700,0819,,
230800,0811,,
230910,0819,,
230990,0819,,
240110,1211,,
240120,1212,,
240130,1213,,
240210,1221,,
240220,1222,,
240290,1223,,
240310,1223,,
240391,1223,,
240399,1223,,
250100,2783,,
250200,2742,,
250300,2741,,
250410,2782,,
250490,2782,,
250510,2733,,
250590,2733,,
250610,2785,,
250621,2785,,
250629,2785,,
250700,2782,,
250810,2782,,
250820,2782,,
250830,2782,,
250840,2782,,
250850,2782,,
250860,2782,,
250870,2782,,
250900,2789,,
251010,2723,,
251020,2723,,
251110,2789,,
251120,2789,,
251200,2789,,
251311,2772,,
251319,2772,,
251320,2772,,
251400,2731,,
251511,2731,,
251512,2731,,
251520,2731,,
251611,2731,,
251612,2731,,
251621,2731,,
251622,2731,,
251690,2731,,
251710,2734,,
251720,2734,,
251730,2734,,
251741,2734,,
251749,2734,,
251810,2782,,
251820,2782,,
251830,2782,,
251910,2782,,
251990,2782,,
252010,2732,,
252020,2732,,
252100,2732,,
252210,6611,,
252220,6611,,
252230,6611,,
252310,6612,,
252321,6612,,
252329,6612,,
252330,6612,,
252390,6612,,
252400,2784,,
252510,2785,,
252520,2785,,
252530,2785,,
252610,2789,,
252620,2789,,
252810,2789,,
252890,2789,,
252910,2785,,
252921,2785,,
252922,2785,,
252930,2785,,
253010,2789,,
253020,2789,,
253090,2789,,
260111,2815,,
260112,2816,,
260120,2814,,
260200,2877,,
260300,2831,,
260400,2841,,
260500,2879,,
260600,2851,,
260700,2874,,
260800,2875,,
260900,2876,,
261000,2879,,
261100,2879,,
261210,2861,,
261220,2862,,
261310,2878,,
261390,2878,,
261400,2878,,
261510,2878,,
261590,2878,,
261610,2891,,
261690,2891,,
261710,2879,,
261790,2879,,
261800,2786,,
261900,2786,,
262011,2881,,
262019,2881,,
262021,2881,,
262029,2881,,
262030,2881,,
262040,2881,,
262060,2881,,
262091,2881,,
262099,2881,,
262110,2786,,
262190,2786,,
270111,3211,,
270112,3212,,
270119,3212,,
270120,3221,,
270210,3222,,
270220,3222,,
270300,3223,,
270400,3250,,
270500,3450,,
270600,3352,,
270710,3352,,
270720,3352,,
270730,3352,,
270740,3352,,
270750,3352,,
270760,3352,,
270791,3352,,
270799,3352,,
270810,3353,,
270820,3353,,
270900,3330,,
271011,334,,
271019,334,,
271091,334,,
271099,334,,
271111,3431,,
271112,3421,,
271113,3425,,
271114,3441,,
271119,3442,,
271121,3432,,
271129,3449,,
271210,3351,,
271220,3351,,
271290,3351,,
271311,3354,,
271312,3354,,
271320,3354,,
271390,3354,,
271410,2789,,
271490,2789,,
271500,3354,,
271600,3510,,
280110,5222,,
280120,5222,,
280130,5222,,
280200,5222,,
280300,5221,,
280410,5222,,
280421,5222,,
280429,5222,,
280430,5222,,
280440,5222,,
280450,5222,,
280461,5222,,
280469,5222,,
280470,5222,,
280480,5222,,
280490,5222,,
280511,5222,,
280512,5222,,
280519,5222,,
280530,5222,,
280540,5222,,
280610,5223,,
280620,5223,,
280700,5223,,
280800,5223,,
280910,5223,,
280920,5223,,
281000,5223,,
281111,5223,,
281119,5223,,
281121,5223,,
281122,5223,,
281123,5223,,
281129,5223,,
281210,5224,,
281290,5224,,
281310,5224,,
281390,5224,,
281410,5226,,
281420,5226,,
281511,5226,,
281512,5226,,
281520,5226,,
281530,5226,,
281610,5226,,
281640,5226,,
281700,5225,,
281810,5226,,
281820,2852,,
281830,5226,,
281910,5225,,
281990,5225,,
282010,5225,,
282090,5225,,
282110,5225,,
282120,5225,,
282200,5225,,
282300,5225,,
282410,5225,,
282420,5225,,
282490,5225,,
282510,5226,,
282520,5226,,
282530,5226,,
282540,5226,,
282550,5226,,
282560,5226,,
282570,5226,,
282580,5226,,
282590,5226,,
282611,5231,,
282612,5231,,
282619,5231,,
282620,5231,,
282630,5231,,
282690,5231,,
282710,5232,,
282720,5232,,
282731,5232,,
282732,5232,,
282733,5232,,
282734,5232,,
282735,5232,,
282736,5232,,
282739,5232,,
282741,5232,,
282749,5232,,
282751,5232,,
282759,5232,,
282760,5232,,
282810,5233,,
282890,5233,,
282911,5233,,
282919,5233,,
282990,5233,,
283010,5234,,
283020,5234,,
283030,5234,,
283090,5234,,
283110,5234,,
283190,5234,,
283210,5234,,
283220,5234,,
283230,5234,,
283311,5234,,
283319,5234,,
283321,5234,,
283322,5234,,
283323,5234,,
283324,5234,,
283325,5234,,
283326,5234,,
283327,5234,,
283329,5234,,
283330,5234,,
283340,5234,,
283410,5235,,
283421,5235,,
283429,5235,,
283510,5236,,
283522,5236,,
283523,5236,,
283524,5236,,
283525,5236,,
283526,5236,,
283529,5236,,
283531,5236,,
283539,5236,,
283610,5237,,
283620,5237,,
283630,5237,,
283640,5237,,
283650,5237,,
283660,5237,,
283670,5237,,
283691,5237,,
283692,5237,,
283699,5237,,
283711,5238,,
283719,5238,,
283720,5238,,
283800,5238,,
283911,5238,,
283919,5238,,
283920,5238,,
283990,5238,,
284011,5238,,
284019,5238,,
284020,5238,,
284030,5238,,
284110,5243,,
284120,5243,,
284130,5243,,
284150,5243,,
284161,5243,,
284169,5243,,
284170,5243,,
284180,5243,,
284190,5243,,
284210,5238,,
284290,5238,,
284310,5243,,
284321,5243,,
284329,5243,,
284330,5243,,
284390,5243,,
284410,5251,,
284420,5251,,
284430,5251,,
284440,5251,,
284450,5251,,
284510,5259,,
284590,5259,,
284610,5259,,
284690,5259,,
284700,5249,,
284800,5249,,
284910,5249,,
284920,5249,,
284990,5249,,
285000,5249,,
285100,5249,,
290110,5111,,
290121,5111,,
290122,5111,,
290123,5111,,
290124,5111,,
290129,5111,,
290211,5112,,
290219,5112,,
290220,5112,,
290230,5112,,
290241,5112,,
290242,5112,,
290243,5112,,
290244,5112,,
290250,5112,,
290260,5112,,
290270,5112,,
290290,5112,,
290311,5113,,
290312,5113,,
290313,5113,,
290314,5113,,
290315,5113,,
290319,5113,,
290321,5113,,
290322,5113,,
290323,5113,,
290329,5113,,
290330,5113,,
290341,5113,,
290342,5113,,
290343,5113,,
290344,5113,,
290345,5113,,
290346,5113,,
290347,5113,,
290349,5113,,
290351,5113,,
290359,5113,,
290361,5113,,
290362,5113,,
290369,5113,,
290410,5114,,
290420,5114,,
290490,5114,,
290511,5121,,
290512,5121,,
290513,5121,,
290514,5121,,
290515,5121,,
290516,5121,,
290517,5121,,
290519,5121,,
290522,5121,,
290529,5121,,
290531,5122,,
290532,5122,,
290539,5122,,
290541,5122,,
290542,5122,,
290543,5122,,
290544,5122,,
290545,5122,,
290549,5122,,
290551,5122,,
290559,5122,,
290611,5123,,
290612,5123,,
290613,5123,,
290614,5123,,
290619,5123,,
290621,5123,,
290629,5123,,
290711,5124,,
290712,5124,,
290713,5124,,
290714,5124,,
290715,5124,,
290719,5124,,
290721,5124,,
290722,5124,,
290723,5124,,
290729,5124,,
290810,5124,,
290820,5124,,
290890,5124,,
290911,5161,,
290919,5161,,
290920,5161,,
290930,5161,,
290941,5161,,
290942,5161,,
290943,5161,,
290944,5161,,
290949,5161,,
290950,5161,,
290960,5161,,
291010,5161,,
291020,5161,,
291030,5161,,
291090,5161,,
291100,5161,,
291211,5162,,
291212,5162,,
291213,5162,,
291219,5162,,
291221,5162,,
291229,5162,,
291230,5162,,
291241,5162,,
291242,5162,,
291249,5162,,
291250,5162,,
291260,5162,,
291300,5162,,
291411,5162,,
291412,5162,,
291413,5162,,
291419,5162,,
291421,5162,,
291422,5162,,
291423,5162,,
291429,5162,,
291431,5162,,
291439,5162,,
291440,5162,,
291450,5162,,
291461,5162,,
291469,5162,,
291470,5162,,
291511,5137,,
291512,5137,,
291513,5137,,
291521,5137,,
291522,5137,,
291523,5137,,
291524,5137,,
291529,5137,,
291531,5137,,
291532,5137,,
291533,5137,,
291534,5137,,
291535,5137,,
291539,5137,,
291540,5137,,
291550,5137,,
291560,5137,,
291570,5137,,
291590,5137,,
291611,5137,,
291612,5137,,
291613,5137,,
291614,5137,,
291615,5137,,
291619,5137,,
291620,5137,,
291631,5137,,
291632,5137,,
291634,5137,,
291635,5137,,
291639,5137,,
291711,5138,,
291712,5138,,
291713,5138,,
291714,5138,,
291719,5138,,
291720,5138,,
291731,5138,,
291732,5138,,
291733,5138,,
291734,5138,,
291735,5138,,
291736,5138,,
291737,5138,,
291739,5138,,
291811,5139,,
291812,5139,,
291813,5139,,
291814,5139,,
291815,5139,,
291816,5139,,
291819,5139,,
291821,5139,,
291822,5139,,
291823,5139,,
291829,5139,,
291830,5139,,
291890,5139,,
291900,5163,,
292010,5163,,
292090,5163,,
292111,5145,,
292112,5145,,
292119,5145,,
292121,5145,,
292122,5145,,
292129,5145,,
292130,5145,,
292141,5145,,
292142,5145,,
292143,5145,,
292144,5145,,
292145,5145,,
292146,5145,,
292149,5145,,
292151,5145,,
292159,5145,,
292211,5146,,
292212,5146,,
292213,5146,,
292214,5146,,
292219,5146,,
292221,5146,,
292222,5146,,
292229,5146,,
292231,5146,,
292239,5146,,
292241,5146,,
292242,5146,,
292243,5146,,
292244,5146,,
292249,5146,,
292250,5146,,
292310,5148,,
292320,5148,,
292390,5148,,
292411,5147,,
292419,5147,,
292421,5147,,
292423,5147,,
292424,5147,,
292429,5147,,
292511,5148,,
292512,5148,,
292519,5148,,
292520,5148,,
292610,5148,,
292620,5148,,
292630,5148,,
292690,5148,,
292700,5148,,
292800,5148,,
292910,5148,,
292990,5148,,
293010,5154,,
293020,5154,,
293030,5154,,
293040,5154,,
293090,5154,,
293100,5155,,
293211,5156,,
293212,5156,,
293213,5156,,
293219,5156,,
293221,5156,,
293229,5156,,
293291,5156,,
293292,5156,,
293293,5156,,
293294,5156,,
293295,5156,,
