HS02,S3,,
560490,6578,,
560500,6519,,
560600,6563,,
560710,6575,,
560721,6575,,
560729,6575,,
560741,6575,,
560749,6575,,
560750,6575,,
560790,6575,,
560811,6575,,
560819,6575,,
560890,6575,,
560900,6575,,
570110,6592,,
570190,6592,,
570210,6593,,
570220,6595,,
570231,6595,,
570232,6595,,
570239,6595,,
570241,6595,,
570242,6595,,
570249,6595,,
570251,6595,,
570252,6595,,
570259,6595,,
570291,6595,,
570292,6595,,
570299,6595,,
570310,6594,,
570320,6594,,
570330,6594,,
570390,6594,,
570410,6596,,
570490,6596,,
570500,6596,,
580110,6543,,
580121,6521,,
580122,6521,,
580123,6521,,
580124,6521,,
580125,6521,,
580126,6521,,
580131,6539,,
580132,6539,,
580133,6539,,
580134,6539,,
580135,6539,,
580136,6539,,
580190,6549,,
580211,6521,,
580219,6521,,
580220,6549,,
580230,6549,,
580310,6521,,
580390,6549,,
580410,6564,,
580421,6564,,
580429,6564,,
580430,6564,,
580500,6589,,
580610,6561,,
580620,6561,,
580631,6561,,
580632,6561,,
580639,6561,,
580640,6561,,
580710,6562,,
580790,6562,,
580810,6563,,
580890,6563,,
580900,6549,,
581010,6565,,
581091,6565,,
581092,6565,,
581099,6565,,
581100,6574,,
590110,6573,,
590190,6573,,
590210,6579,,
590220,6579,,
590290,6579,,
590310,6573,,
590320,6573,,
590390,6573,,
590410,6591,,
590490,6591,,
590500,6573,,
590610,6573,,
590691,6573,,
590699,6573,,
590700,6573,,
590800,6577,,
590900,6579,,
591000,6579,,
591110,6577,,
591120,6577,,
591131,6577,,
591132,6577,,
591140,6577,,
591190,6577,,
600110,6551,,
600121,6551,,
600122,6551,,
600129,6551,,
600191,6551,,
600192,6551,,
600199,6551,,
600240,6552,,
600290,6552,,
600310,6552,,
600320,6552,,
600330,6552,,
600340,6552,,
600390,6552,,
600410,6552,,
600490,6552,,
600510,6552,,
600521,6552,,
600522,6552,,
600523,6552,,
600524,6552,,
600531,6552,,
600532,6552,,
600533,6552,,
600534,6552,,
600541,6552,,
600542,6552,,
600543,6552,,
600544,6552,,
600590,6552,,
600610,6552,,
600621,6552,,
600622,6552,,
600623,6552,,
600624,6552,,
600631,6552,,
600632,6552,,
600633,6552,,
600634,6552,,
600641,6552,,
600642,6552,,
600643,6552,,
600644,6552,,
600690,6552,,
610110,8431,,
610120,8431,,
610130,8431,,
610190,8431,,
610210,8441,,
610220,8441,,
610230,8441,,
610290,8441,,
610311,8432,,
610312,8432,,
610319,8432,,
610321,8432,,
610322,8432,,
610323,8432,,
610329,8432,,
610331,8432,,
610332,8432,,
610333,8432,,
610339,8432,,
610341,8432,,
610342,8432,,
610343,8432,,
610349,8432,,
610411,8442,,
610412,8442,,
610413,8442,,
610419,8442,,
610421,8442,,
610422,8442,,
610423,8442,,
610429,8442,,
610431,8442,,
610432,8442,,
610433,8442,,
610439,8442,,
610441,8442,,
610442,8442,,
610443,8442,,
610444,8442,,
610449,8442,,
610451,8442,,
610452,8442,,
610453,8442,,
610459,8442,,
610461,8442,,
610462,8442,,
610463,8442,,
610469,8442,,
610510,8437,,
610520,8437,,
610590,8437,,
610610,8447,,
610620,8447,,
610690,8447,,
610711,8438,,
610712,8438,,
610719,8438,,
610721,8438,,
610722,8438,,
610729,8438,,
610791,8438,,
610792,8438,,
610799,8438,,
610811,8448,,
610819,8448,,
610821,8448,,
610822,8448,,
610829,8448,,
610831,8448,,
610832,8448,,
610839,8448,,
610891,8448,,
610892,8448,,
610899,8448,,
610910,8454,,
610990,8454,,
611011,8453,,
611012,8453,,
611019,8453,,
611020,8453,,
611030,8453,,
611090,8453,,
611110,8451,,
611120,8451,,
611130,8451,,
611190,8451,,
611211,8459,,
611212,8459,,
611219,8459,,
611220,8459,,
611231,8456,,
611239,8456,,
611241,8456,,
611249,8456,,
611300,8452,,
611410,8459,,
611420,8459,,
611430,8459,,
611490,8459,,
611511,8462,,
611512,8462,,
611519,8462,,
611520,8462,,
611591,8462,,
611592,8462,,
611593,8462,,
611599,8462,,
611610,8469,,
611691,8469,,
611692,8469,,
611693,8469,,
611699,8469,,
611710,8469,,
611720,8469,,
611780,8469,,
611790,8469,,
620111,8411,,
620112,8411,,
620113,8411,,
620119,8411,,
620191,8411,,
620192,8411,,
620193,8411,,
620199,8411,,
620211,8421,,
620212,8421,,
620213,8421,,
620219,8421,,
620291,8421,,
620292,8421,,
620293,8421,,
620299,8421,,
620311,8412,,
620312,8412,,
620319,8412,,
620321,8412,,
620322,8412,,
620323,8412,,
620329,8412,,
620331,8413,,
620332,8413,,
620333,8413,,
620339,8413,,
620341,8414,,
620342,8414,,
620343,8414,,
620349,8414,,
620411,8422,,
620412,8422,,
620413,8422,,
620419,8422,,
620421,8422,,
620422,8422,,
620423,8422,,
620429,8422,,
620431,8423,,
620432,8423,,
620433,8423,,
620439,8423,,
620441,8424,,
620442,8424,,
620443,8424,,
620444,8424,,
620449,8424,,
620451,8425,,
620452,8425,,
620453,8425,,
620459,8425,,
620461,8426,,
620462,8426,,
620463,8426,,
620469,8426,,
620510,8415,,
620520,8415,,
620530,8415,,
620590,8415,,
620610,8427,,
620620,8427,,
620630,8427,,
620640,8427,,
620690,8427,,
620711,8416,,
620719,8416,,
620721,8416,,
620722,8416,,
620729,8416,,
620791,8416,,
620792,8416,,
620799,8416,,
620811,8428,,
620819,8428,,
620821,8428,,
620822,8428,,
620829,8428,,
620891,8428,,
620892,8428,,
620899,8428,,
620910,8451,,
620920,8451,,
620930,8451,,
620990,8451,,
621010,8452,,
621020,8452,,
621030,8452,,
621040,8452,,
621050,8452,,
621111,8456,,
621112,8456,,
621120,8458,,
621131,8458,,
621132,8458,,
621133,8458,,
621139,8458,,
621141,8458,,
621142,8458,,
621143,8458,,
621149,8458,,
621210,8455,,
621220,8455,,
621230,8455,,
621290,8455,,
621310,8461,,
621320,8461,,
621390,8461,,
621410,8461,,
621420,8461,,
621430,8461,,
621440,8461,,
621490,8461,,
621510,8461,,
621520,8461,,
621590,8461,,
621600,8461,,
621710,8461,,
621790,8461,,
630110,7758,,
630120,6583,,
630130,6583,,
630140,6583,,
630190,6583,,
630210,6584,,
630221,6584,,
630222,6584,,
630229,6584,,
630231,6584,,
630232,6584,,
630239,6584,,
630240,6584,,
630251,6584,,
630252,6584,,
630253,6584,,
630259,6584,,
630260,6584,,
630291,6584,,
630292,6584,,
630293,6584,,
630299,6584,,
630311,6585,,
630312,6585,,
630319,6585,,
630391,6585,,
630392,6585,,
630399,6585,,
630411,6585,,
630419,6585,,
630491,6585,,
630492,6585,,
630493,6585,,
630499,6585,,
630510,6581,,
630520,6581,,
630532,6581,,
630533,6581,,
630539,6581,,
630590,6581,,
630611,6582,,
630612,6582,,
630619,6582,,
630621,6582,,
630622,6582,,
630629,6582,,
630631,6582,,
630639,6582,,
630641,6582,,
630649,6582,,
630691,6582,,
630699,6582,,
630710,6589,,
630720,6589,,
630790,6589,,
630800,6589,,
630900,2690,,
631010,2690,,
631090,2690,,
640110,8511,,
640191,8513,,
640192,8513,,
640199,8513,,
640212,8512,,
640219,8512,,
640220,8513,,
640230,8511,,
640291,8513,,
640299,8513,,
640312,8512,,
640319,8512,,
640320,8514,,
640330,8514,,
640340,8511,,
640351,8514,,
640359,8514,,
640391,8514,,
640399,8514,,
640411,8512,,
640419,8515,,
640420,8515,,
640510,8514,,
640520,8515,,
640590,8517,,
640610,8519,,
640620,8519,,
640691,8519,,
640699,8519,,
650100,6576,,
650200,6576,,
650300,8484,,
650400,8484,,
650510,8484,,
650590,8484,,
650610,8484,,
650691,8484,,
650692,8484,,
650699,8484,,
650700,8484,,
660110,8994,,
660191,8994,,
660199,8994,,
660200,8994,,
660310,8994,,
660320,8994,,
660390,8994,,
670100,8999,,
670210,8992,,
670290,8992,,
670300,8999,,
670411,8999,,
670419,8999,,
670420,8999,,
670490,8999,,
680100,6613,,
680210,6613,,
680221,6613,,
680222,6613,,
680223,6613,,
680229,6613,,
680291,6613,,
680292,6613,,
680293,6613,,
680299,6613,,
680300,6613,,
680410,6631,,
680421,6631,,
680422,6631,,
680423,6631,,
680430,6631,,
680510,6632,,
680520,6632,,
680530,6632,,
680610,6635,,
680620,6635,,
680690,6635,,
680710,6618,,
680790,6618,,
680800,6618,,
680911,6633,,
680919,6633,,
680990,6633,,
681011,6633,,
681019,6633,,
681091,6633,,
681099,6633,,
681110,6618,,
681120,6618,,
681130,6618,,
681190,6618,,
681250,6638,,
681260,6638,,
681270,6638,,
681290,6638,,
681310,6638,,
681390,6638,,
681410,6633,,
681490,6633,,
681510,6633,,
681520,6633,,
681591,6633,,
681599,6633,,
690100,6623,,
690210,6623,,
690220,6623,,
690290,6623,,
690310,6637,,
690320,6637,,
690390,6637,,
690410,6624,,
690490,6624,,
690510,6624,,
690590,6624,,
690600,6624,,
690710,6624,,
690790,6624,,
690810,6624,,
690890,6624,,
690911,6639,,
690912,6639,,
690919,6639,,
690990,6639,,
691010,8122,,
691090,8122,,
691110,6661,,
691190,6661,,
691200,6661,,
691310,6662,,
691390,6662,,
691410,6639,,
691490,6639,,
700100,6641,,
700210,6641,,
700220,6641,,
700231,6641,,
700232,6641,,
700239,6641,,
700312,6645,,
700319,6645,,
700320,6645,,
700330,6645,,
700420,6643,,
700490,6643,,
700510,6644,,
700521,6644,,
700529,6644,,
700530,6644,,
700600,6649,,
700711,6647,,
700719,6647,,
700721,6647,,
700729,6647,,
700800,6649,,
700910,6648,,
700991,6648,,
700992,6648,,
701010,6659,,
701020,6651,,
701090,6651,,
701110,6649,,
701120,6649,,
701190,6649,,
701200,6651,,
701310,6652,,
701321,6652,,
701329,6652,,
701331,6652,,
701332,6652,,
701339,6652,,
701391,6652,,
701399,6652,,
701400,6659,,
701510,6649,,
701590,6649,,
701610,6659,,
701690,6649,,
701710,6659,,
701720,6659,,
701790,6659,,
701810,6659,,
701820,6659,,
701890,6659,,
701911,6519,,
701912,6519,,
701919,6519,,
701931,6649,,
701932,6649,,
701939,6649,,
701940,6546,,
701951,6546,,
701952,6546,,
701959,6546,,
701990,6649,,
702000,6659,,
710110,6671,,
710121,6671,,
710122,6671,,
710210,6672,,
710221,2771,,
710229,2771,,
710231,6672,,
710239,6672,,
710310,6673,,
710391,6673,,
710399,6673,,
710410,6674,,
710420,6674,,
710490,6674,,
710510,2772,,
710590,2772,,
710610,6811,,
710691,6811,,
710692,6811,,
710700,6811,,
710811,9710,,
710812,9710,,
710813,9710,,
710900,9710,,
711011,6812,,
711019,6812,,
711021,6812,,
711029,6812,,
711031,6812,,
711039,6812,,
711041,6812,,
711049,6812,,
711100,6812,,
711230,9710,,
711291,9710,,
711292,2892,,
711299,2892,,
711311,8973,,
711319,8973,,
711320,8973,,
711411,8973,,
711419,8973,,
711420,8973,,
711510,8974,,
711590,8974,,
711610,8973,,
711620,8973,,
711711,8972,,
711719,8972,,
711790,8972,,
711810,9610,,
720110,6712,,
720120,6712,,
720150,6712,,
720211,6714,,
720219,6714,,
720221,6715,,
720229,6715,,
720230,6715,,
720241,6715,,
720249,6715,,
720250,6715,,
720260,6715,,
720270,6715,,
720280,6715,,
720291,6715,,
720292,6715,,
720293,6715,,
720299,6715,,
720310,6713,,
720390,6713,,
720410,2821,,
720421,2822,,
720429,2822,,
720430,2823,,
720441,2823,,
720449,2823,,
720450,2823,,
720510,6713,,
720521,6713,,
720529,6713,,
720610,6724,,
720690,6724,,
720711,6726,,
720712,6726,,
720719,6726,,
720720,6727,,
720810,673,,
720825,673,,
720826,673,,
720827,673,,
720836,673,,
720837,673,,
720838,673,,
720839,673,,
720840,673,,
720851,673,,
720852,673,,
720853,673,,
720854,673,,
720890,6735,,
720915,673,,
720916,673,,
720917,673,,
720918,673,,
720925,673,,
720926,673,,
720927,673,,
720928,673,,
720990,6735,,
721011,6742,,
721012,6742,,
721020,6744,,
721030,6741,,
721041,6741,,
721049,6741,,
721050,6744,,
721061,6744,,
721069,6744,,
721070,6743,,
721090,6744,,
721113,673,,
721114,673,,
721119,673,,
721123,673,,
721129,673,,
721190,6735,,
721210,6742,,
721220,6741,,
721230,6741,,
721240,6743,,
721250,6745,,
721260,6745,,
721310,6761,,
721320,6761,,
721391,6761,,
721399,676,,
721410,676,,
721420,676,,
721430,676,,
721491,6762,,
721499,676,,
721510,676,,
721550,6763,,
721590,676,,
721610,6768,,
721621,6768,,
721622,6768,,
721631,6768,,
721632,6768,,
721633,6768,,
721640,6768,,
721650,6768,,
721661,6768,,
721669,6768,,
721691,6768,,
721699,6768,,
721710,6781,,
721720,6781,,
721730,6781,,
721790,6781,,
721810,6724,,
721891,6728,,
721899,6728,,
721911,6753,,
721912,6753,,
721913,6753,,
721914,6753,,
721921,6753,,
721922,6753,,
721923,6753,,
721924,6753,,
721931,6755,,
721932,6755,,
721933,6755,,
721934,6755,,
721935,6755,,
721990,6757,,
722011,6753,,
722012,6753,,
722020,6755,,
722090,6757,,
722100,676,,
722211,6762,,
722219,676,,
722220,676,,
722230,676,,
722240,6768,,
722300,6782,,
722410,6724,,
722490,6728,,
722511,6751,,
722519,6751,,
722520,6752,,
722530,6754,,
722540,6754,,
722550,6756,,
722591,6757,,
722592,6757,,
722599,6757,,
722611,6751,,
722619,6751,,
722620,6752,,
722691,6754,,
722692,6756,,
722693,6757,,
722694,6757,,
722699,6757,,
722710,676,,
722720,676,,
722790,676,,
722810,676,,
722820,676,,
722830,6762,,
722840,6764,,
722850,6763,,
722860,6764,,
722870,6768,,
722880,6764,,
722910,6782,,
722920,6782,,
722990,6782,,
730110,6768,,
730120,6768,,
730210,6770,,
730230,6770,,
730240,6770,,
730290,6770,,
730300,6791,,
730410,6791,,
730421,6791,,
730429,6791,,
730431,6791,,
730439,6791,,
730441,6791,,
730449,6791,,
730451,6791,,
730459,6791,,
730490,6791,,
730511,6793,,
730512,6793,,
730519,6793,,
730520,6793,,
730531,6793,,
730539,6793,,
730590,6793,,
730610,6794,,
730620,6794,,
730630,6794,,
730640,6794,,
730650,6794,,
730660,6794,,
730690,6794,,
730711,6795,,
730719,6795,,
730721,6795,,
730722,6795,,
730723,6795,,
730729,6795,,
730791,6795,,
730792,6795,,
730793,6795,,
730799,6795,,
730810,6911,,
730820,6911,,
730830,6911,,
730840,6911,,
730890,6911,,
730900,6921,,
731010,6924,,
731021,6924,,
731029,6924,,
731100,6924,,
731210,6931,,
731290,6931,,
731300,6932,,
731412,6935,,
731413,6935,,
731414,6935,,
731419,6935,,
731420,6935,,
731431,6935,,
731439,6935,,
731441,6935,,
731442,6935,,
731449,6935,,
731450,6935,,
731511,7483,,
731512,7483,,
731519,7483,,
731520,6992,,
731581,6992,,
731582,6992,,
731589,6992,,
731590,6992,,
731600,6996,,
731700,6941,,
731811,6942,,
731812,6942,,
731813,6942,,
731814,6942,,
731815,6942,,
731816,6942,,
731819,6942,,
731821,6942,,
731822,6942,,
731823,6942,,
731824,6942,,
731829,6942,,
731910,6993,,
731920,6993,,
731930,6993,,
731990,6993,,
732010,6994,,
732020,6994,,
732090,6994,,
732111,6973,,
732112,6973,,
732113,6973,,
732181,6973,,
732182,6973,,
732183,6973,,
732190,6973,,
732211,8121,,
732219,8121,,
732290,8121,,
732310,6974,,
732391,6974,,
732392,6974,,
732393,6974,,
732394,6974,,
732399,6974,,
732410,6975,,
732421,6975,,
732429,6975,,
732490,6975,,
732510,6996,,
732591,6996,,
732599,6996,,
732611,6996,,
732619,6996,,
732620,6996,,
732690,6996,,
740110,2832,,
740120,2832,,
740200,6821,,
740311,6821,,
740312,6821,,
740313,6821,,
740319,6821,,
740321,6821,,
740322,6821,,
740323,6821,,
740329,6821,,
740400,2882,,
740500,6821,,
740610,6826,,
740620,6826,,
740710,6823,,
740721,6823,,
740722,6823,,
740729,6823,,
740811,6824,,
740819,6824,,
740821,6824,,
740822,6824,,
740829,6824,,
740911,6825,,
740919,6825,,
740921,6825,,
740929,6825,,
740931,6825,,
740939,6825,,
740940,6825,,
740990,6825,,
741011,6826,,
741012,6826,,
741021,6826,,
741022,6826,,
741110,6827,,
741121,6827,,
741122,6827,,
741129,6827,,
741210,6827,,
741220,6827,,
741300,6931,,
741420,6935,,
741490,6935,,
741510,6943,,
741521,6943,,
741529,6943,,
741533,6943,,
741539,6943,,
741600,6994,,
741700,6973,,
741811,6974,,
741819,6974,,
741820,6975,,
741910,6997,,
741991,6997,,
741999,6997,,
750110,2842,,
750120,2842,,
750210,6831,,
750220,6831,,
750300,2882,,
750400,6832,,
750511,6832,,
750512,6832,,
750521,6832,,
750522,6832,,
750610,6832,,
750620,6832,,
750711,6832,,
750712,6832,,
750720,6832,,
750810,6997,,
750890,6997,,
760110,6841,,
760120,6841,,
760200,2882,,
760310,6842,,
760320,6842,,
760410,6842,,
760421,6842,,
760429,6842,,
760511,6842,,
760519,6842,,
760521,6842,,
760529,6842,,
760611,6842,,
760612,6842,,
760691,6842,,
760692,6842,,
760711,6842,,
760719,6842,,
760720,6842,,
760810,6842,,
760820,6842,,
760900,6842,,
761010,6912,,
761090,6912,,
761100,6921,,
761210,6924,,
761290,6924,,
761300,6924,,
761410,6931,,
761490,6931,,
761511,6974,,
761519,6974,,
761520,6975,,
761610,6944,,
761691,6997,,
761699,6997,,
780110,6851,,
780191,6851,,
780199,6851,,
780200,2882,,
780300,6852,,
780411,6852,,
780419,6852,,
780420,6852,,
780500,6852,,
780600,6997,,
790111,6861,,
790112,6861,,
790120,6861,,
790200,2882,,
790310,6863,,
790390,6863,,
790400,6863,,
790500,6863,,
790600,6863,,
790700,6997,,
800110,6871,,
800120,6871,,
800200,2882,,
800300,6872,,
800400,6872,,
800500,6872,,
800600,6872,,
800700,6997,,
810110,6891,,
810194,6891,,
810195,6999,,
810196,6999,,
810197,6891,,
810199,6999,,
810210,6891,,
810294,6891,,
810295,6999,,
810296,6999,,
810297,6891,,
810299,6999,,
810320,6891,,
810330,6891,,
810390,6999,,
810411,6891,,
810419,6891,,
810420,6891,,
810430,6999,,
810490,6999,,
810520,6898,,
810530,6898,,
810590,6998,,
810600,6899,,
810720,6898,,
810730,6898,,
810790,6998,,
810820,6898,,
810830,6898,,
810890,6998,,
810920,6898,,
810930,6898,,
810990,6998,,
811010,6899,,
811020,6899,,
811090,6899,,
811100,6899,,
811212,6899,,
811213,6899,,
811219,6999,,
811221,6899,,
811222,6899,,
811229,6899,,
811230,6899,,
811240,6899,,
811251,6899,,
811252,6899,,
811259,6999,,
811292,6899,,
811299,6999,,
811300,6899,,
820110,6951,,
820120,6951,,
820130,6951,,
820140,6951,,
820150,6951,,
820160,6951,,
820190,6951,,
820210,6952,,
820220,6955,,
820231,6955,,
820239,6955,,
820240,6955,,
820291,6955,,
820299,6955,,
820310,6952,,
820320,6952,,
820330,6952,,
820340,6952,,
820411,6953,,
820412,6953,,
820420,6953,,
820510,6954,,
820520,6954,,
820530,6954,,
820540,6954,,
820551,6954,,
820559,6954,,
820560,6954,,
820570,6954,,
820580,6954,,
820590,6954,,
820600,6957,,
820713,6956,,
820719,6956,,
820720,6956,,
820730,6956,,
820740,6956,,
820750,6956,,
820760,6956,,
820770,6956,,
820780,6956,,
820790,6956,,
820810,6956,,
820820,6956,,
820830,6956,,
820840,6956,,
820890,6956,,
820900,6956,,
821000,6978,,
821110,6968,,
821191,6968,,
821192,6968,,
821193,6968,,
821194,6968,,
821195,6968,,
821210,6963,,
821220,6963,,
821290,6963,,
821300,6964,,
821410,6965,,
821420,6965,,
821490,6965,,
821510,6966,,
821520,6966,,
821591,6966,,
821599,6966,,
830110,6991,,
830120,6991,,
830130,6991,,
830140,6991,,
830150,6991,,
830160,6991,,
830170,6991,,
830210,6991,,
830220,6991,,
830230,6991,,
830241,6991,,
830242,6991,,
830249,6991,,
830250,6991,,
830260,6991,,
830300,6991,,
830400,8951,,
830510,8951,,
830520,8951,,
830590,8951,,
830610,6995,,
830621,6978,,
830629,6978,,
830630,6978,,
830710,6995,,
830790,6995,,
830810,6993,,
830820,6993,,
830890,6993,,
830910,6995,,
830990,6995,,
831000,6995,,
831110,6995,,
831120,6995,,
831130,6995,,
831190,6995,,
840110,7187,,
840120,7284,,
840130,7187,,
840140,7187,,
840211,7111,,
840212,7111,,
840219,7111,,
840220,7111,,
840290,7119,,
840310,8121,,
840390,8121,,
840410,7112,,
840420,7112,,
840490,7119,,
840510,7417,,
840590,7417,,
840610,7121,,
840681,7121,,
840682,7121,,
840690,7128,,
840710,7131,,
840721,7133,,
840729,7133,,
840731,7132,,
840732,7132,,
840733,7132,,
840734,7132,,
840790,7138,,
840810,7133,,
840820,7132,,
840890,7138,,
