nace,teaor08
1511,1011
1512,1012
1513,1013
1520,1020
1531,1031
1532,1032
1533,1039
1541,1041
1543,1042
1551,1051
1552,1052
1561,1061
1562,1062
1581,1071
1582,1072
1585,1073
1583,1081
1584,1082
1586,1083
1587,1084
1585,1085
1588,1086
1589,1089
1571,1091
1572,1092
1591,1101
1593,1102
1594,1103
1595,1104
1596,1105
1597,1106
1598,1107
1600,1200
1711,1310
1721,1320
1730,1330
1760,1391
1740,1392
1751,1393
1752,1394
1753,1395
1754,1396
1754,1399
1810,1411
1821,1412
1822,1413
1823,1414
1824,1419
1830,1420
1771,1431
1772,1439
1910,1511
3663,1512
1930,1520
2010,1610
2020,1621
2030,1622
2030,1623
2040,1624
2051,1629
2111,1711
2112,1712
2121,1721
2122,1722
2123,1723
2124,1724
2125,1729
2221,1811
2222,1812
2224,1813
2223,1814
2231,1820
2310,1910
2320,1920
2411,2011
2412,2012
2413,2013
2414,2014
2415,2015
2416,2016
2417,2017
2420,2020
2430,2030
2451,2041
2452,2042
2461,2051
2462,2052
2463,2053
2466,2059
2470,2060
2441,2110
2442,2120
2511,2211
2513,2219
2521,2221
2522,2222
2523,2223
2524,2229
2611,2311
2612,2312
2613,2313
2614,2314
2615,2319
2626,2320
2630,2331
2640,2332
2621,2341
2622,2342
2623,2343
2624,2344
2625,2349
2651,2351
2652,2352
2661,2361
2662,2362
2663,2363
2664,2364
2665,2365
2666,2369
2670,2370
2681,2391
2682,2399
2710,2410
2722,2420
2731,2431
2732,2432
2733,2433
2734,2434
2741,2441
2742,2442
2743,2443
2744,2444
2745,2445
2330,2446
2751,2451
2752,2452
2753,2453
2754,2454
2811,2511
2812,2512
2822,2521
2821,2529
2830,2530
2960,2540
2840,2550
2851,2561
2852,2562
2861,2571
2863,2572
2862,2573
2871,2591
2872,2592
2873,2593
2874,2594
2875,2599
3210,2611
3210,2612
3002,2620
3220,2630
3230,2640
3320,2651
3350,2652
3310,2660
3340,2670
2465,2680
3110,2711
3120,2712
3140,2720
3130,2731
3130,2732
3120,2733
3150,2740
2971,2751
2972,2752
3162,2790
2911,2811
2912,2812
2912,2813
2913,2814
2914,2815
2921,2821
2922,2822
3001,2823
2941,2824
2923,2825
2924,2829
2932,2830
2942,2841
2943,2849
2951,2891
2952,2892
2953,2893
2954,2894
2955,2895
2956,2896
2956,2899
3410,2910
3420,2920
3161,2931
3430,2932
3511,3011
3512,3012
3520,3020
3530,3030
2960,3040
3541,3091
3542,3092
3550,3099
3612,3101
3613,3102
3615,3103
3614,3109
3621,3211
3622,3212
3661,3213
3630,3220
3640,3230
3650,3240
3310,3250
3662,3291
3663,3299
